,date_time,price,volume,epoch
2334,2020-09-11 13:43:22.611511296,183.335,100,1599831802611511296
2335,2020-09-11 13:43:22.612804352,183.335,100,1599831802612804352
2336,2020-09-11 13:43:26.623095808,183.33,200,1599831806623095808
2337,2020-09-11 13:43:26.658274560,183.34,300,1599831806658274560
2338,2020-09-11 13:43:26.723954944,183.335,100,1599831806723954944
2339,2020-09-11 13:43:26.723958784,183.33,100,1599831806723958784
2340,2020-09-11 13:43:26.824698624,183.33,100,1599831806824698624
2341,2020-09-11 13:43:26.824698624,183.33,100,1599831806824698624
2342,2020-09-11 13:43:27.347928576,183.34,55,1599831807347928576
2343,2020-09-11 13:43:27.670611712,183.32,25,1599831807670611712
2344,2020-09-11 13:43:28.158007552,183.34,100,1599831808158007552
2345,2020-09-11 13:43:30.084240384,183.33,100,1599831810084240384
2346,2020-09-11 13:43:32.085317888,183.325,100,1599831812085317888
2347,2020-09-11 13:43:32.186619136,183.32,100,1599831812186619136
2348,2020-09-11 13:43:32.186639360,183.32,10,1599831812186639360
2349,2020-09-11 13:43:32.188328192,183.32,90,1599831812188328192
2350,2020-09-11 13:43:32.352469248,183.32,1,1599831812352469248
2351,2020-09-11 13:43:32.973767936,183.325,5,1599831812973767936
2352,2020-09-11 13:43:32.974003456,183.3398,5,1599831812974003456
2353,2020-09-11 13:43:33.243504640,183.3204,11,1599831813243504640
2354,2020-09-11 13:43:37.256454656,183.33,100,1599831817256454656
2355,2020-09-11 13:43:37.257010944,183.32,100,1599831817257010944
2356,2020-09-11 13:43:37.257196288,183.32,10,1599831817257196288
2357,2020-09-11 13:43:37.257201408,183.32,10,1599831817257201408
2358,2020-09-11 13:43:37.257281536,183.33,100,1599831817257281536
2359,2020-09-11 13:43:37.257722624,183.33,166,1599831817257722624
2360,2020-09-11 13:43:37.257748736,183.33,100,1599831817257748736
2361,2020-09-11 13:43:37.257842944,183.33,100,1599831817257842944
2362,2020-09-11 13:43:37.257857792,183.33,100,1599831817257857792
2363,2020-09-11 13:43:37.258424320,183.33,100,1599831817258424320
2364,2020-09-11 13:43:37.258860288,183.33,100,1599831817258860288
2365,2020-09-11 13:43:37.259060736,183.33,100,1599831817259060736
2366,2020-09-11 13:43:37.259526912,183.33,100,1599831817259526912
2367,2020-09-11 13:43:37.357906944,183.32,100,1599831817357906944
2368,2020-09-11 13:43:37.458585344,183.32,80,1599831817458585344
2369,2020-09-11 13:43:37.458585344,183.32,20,1599831817458585344
2370,2020-09-11 13:43:37.459206912,183.33,100,1599831817459206912
2371,2020-09-11 13:43:39.132205056,183.34,100,1599831819132205056
2372,2020-09-11 13:43:39.232712448,183.34,100,1599831819232712448
2373,2020-09-11 13:43:39.232717056,183.34,100,1599831819232717056
2374,2020-09-11 13:43:39.234807040,183.34,1000,1599831819234807040
2375,2020-09-11 13:43:40.765830400,183.33,7,1599831820765830400
2376,2020-09-11 13:43:40.766051072,183.33,30,1599831820766051072
2377,2020-09-11 13:43:40.766161152,183.335,100,1599831820766161152
2378,2020-09-11 13:43:40.768987904,183.33,7,1599831820768987904
2379,2020-09-11 13:43:40.772045056,183.33,7,1599831820772045056
2380,2020-09-11 13:43:40.775068160,183.33,7,1599831820775068160
2381,2020-09-11 13:43:40.778085120,183.33,7,1599831820778085120
2382,2020-09-11 13:43:40.781116672,183.33,7,1599831820781116672
2383,2020-09-11 13:43:41.094148352,183.335,50,1599831821094148352
2384,2020-09-11 13:43:41.517875456,183.34,100,1599831821517875456
2385,2020-09-11 13:43:42.500750592,183.3308,165,1599831822500750592
2386,2020-09-11 13:43:42.565360128,183.335,100,1599831822565360128
2387,2020-09-11 13:43:42.565415936,183.335,100,1599831822565415936
2388,2020-09-11 13:43:42.565419520,183.33,100,1599831822565419520
2389,2020-09-11 13:43:42.565440000,183.33,100,1599831822565440000
2390,2020-09-11 13:43:42.565440000,183.335,100,1599831822565440000
2391,2020-09-11 13:43:42.565445120,183.335,100,1599831822565445120
2392,2020-09-11 13:43:42.565449472,183.33,28,1599831822565449472
2393,2020-09-11 13:43:42.565454848,183.33,266,1599831822565454848
2394,2020-09-11 13:43:42.565514752,183.33,200,1599831822565514752
2395,2020-09-11 13:43:42.565715200,183.32,80,1599831822565715200
2396,2020-09-11 13:43:42.565720576,183.32,100,1599831822565720576
2397,2020-09-11 13:43:42.565730560,183.32,100,1599831822565730560
2398,2020-09-11 13:43:42.566041088,183.335,100,1599831822566041088
2399,2020-09-11 13:43:42.566161408,183.335,200,1599831822566161408
2400,2020-09-11 13:43:42.566261504,183.335,100,1599831822566261504
2401,2020-09-11 13:43:42.567264512,183.335,100,1599831822567264512
2402,2020-09-11 13:43:42.672791552,183.3283,38,1599831822672791552
2403,2020-09-11 13:43:42.785398272,183.324,4,1599831822785398272
2404,2020-09-11 13:43:42.922399232,183.3299,100,1599831822922399232
2405,2020-09-11 13:43:45.896480512,183.33,1300,1599831825896480512
2406,2020-09-11 13:43:45.896541184,183.33,2000,1599831825896541184
2407,2020-09-11 13:43:45.930260992,183.325,12,1599831825930260992
2408,2020-09-11 13:43:46.310846720,183.3299,28,1599831826310846720
2409,2020-09-11 13:43:47.862320640,183.33,1000,1599831827862320640
2410,2020-09-11 13:43:47.989562624,183.33,100,1599831827989562624
2411,2020-09-11 13:43:47.989562624,183.33,100,1599831827989562624
2412,2020-09-11 13:43:47.989732608,183.33,300,1599831827989732608
2413,2020-09-11 13:43:47.989732608,183.33,200,1599831827989732608
2414,2020-09-11 13:43:47.989737984,183.33,100,1599831827989737984
2415,2020-09-11 13:43:47.989737984,183.33,100,1599831827989737984
2416,2020-09-11 13:43:47.989742592,183.32,100,1599831827989742592
2417,2020-09-11 13:43:47.990315264,183.335,100,1599831827990315264
2418,2020-09-11 13:43:47.990419200,183.335,200,1599831827990419200
2419,2020-09-11 13:43:48.018391296,183.33,100,1599831828018391296
2420,2020-09-11 13:43:48.033206016,183.33,400,1599831828033206016
2421,2020-09-11 13:43:48.053293824,183.31,10,1599831828053293824
2422,2020-09-11 13:43:48.053293824,183.325,100,1599831828053293824
2423,2020-09-11 13:43:48.053298944,183.325,100,1599831828053298944
2424,2020-09-11 13:43:48.053459200,183.32,200,1599831828053459200
2425,2020-09-11 13:43:48.053459200,183.32,100,1599831828053459200
2426,2020-09-11 13:43:48.054046208,183.325,100,1599831828054046208
2427,2020-09-11 13:43:48.054120704,183.325,200,1599831828054120704
2428,2020-09-11 13:43:48.054135808,183.325,100,1599831828054135808
2429,2020-09-11 13:43:48.055343616,183.325,100,1599831828055343616
2430,2020-09-11 13:43:48.135956480,183.325,100,1599831828135956480
2431,2020-09-11 13:43:48.135960576,183.32,100,1599831828135960576
2432,2020-09-11 13:43:48.136130816,183.32,100,1599831828136130816
2433,2020-09-11 13:43:48.136136448,183.32,100,1599831828136136448
2434,2020-09-11 13:43:48.136136448,183.32,200,1599831828136136448
2435,2020-09-11 13:43:48.136141056,183.32,100,1599831828136141056
2436,2020-09-11 13:43:48.173760512,183.33,9,1599831828173760512
2437,2020-09-11 13:43:49.041827584,183.33,1,1599831829041827584
2438,2020-09-11 13:43:49.371829248,183.33,200,1599831829371829248
2439,2020-09-11 13:43:49.870318592,183.321,500,1599831829870318592
2440,2020-09-11 13:43:50.285163008,183.33,2000,1599831830285163008
2441,2020-09-11 13:43:50.285186048,183.33,1300,1599831830285186048
2442,2020-09-11 13:43:50.319173632,183.33,200,1599831830319173632
2443,2020-09-11 13:43:50.383616256,183.33,100,1599831830383616256
2444,2020-09-11 13:43:50.383620608,183.325,100,1599831830383620608
2445,2020-09-11 13:43:50.383781120,183.325,100,1599831830383781120
2446,2020-09-11 13:43:50.383781120,183.32,100,1599831830383781120
2447,2020-09-11 13:43:50.530090496,183.32,100,1599831830530090496
2448,2020-09-11 13:43:50.530856192,183.325,100,1599831830530856192
2449,2020-09-11 13:43:50.531893504,183.325,100,1599831830531893504
2450,2020-09-11 13:43:51.144602112,183.329,25,1599831831144602112
2451,2020-09-11 13:43:51.732099072,183.32,200,1599831831732099072
2452,2020-09-11 13:43:51.732720640,183.325,100,1599831831732720640
2453,2020-09-11 13:43:51.732805888,183.325,200,1599831831732805888
2454,2020-09-11 13:43:51.799606272,183.32,200,1599831831799606272
2455,2020-09-11 13:43:51.799609856,183.32,100,1599831831799609856
2456,2020-09-11 13:43:51.799609856,183.32,100,1599831831799609856
2457,2020-09-11 13:43:51.799614464,183.33,300,1599831831799614464
2458,2020-09-11 13:43:51.866268160,183.31,15,1599831831866268160
2459,2020-09-11 13:43:51.866303232,183.3196,15,1599831831866303232
2460,2020-09-11 13:43:51.870272768,183.32,15,1599831831870272768
2461,2020-09-11 13:43:52.593979392,183.316,100,1599831832593979392
2462,2020-09-11 13:43:52.912883200,183.3175,1,1599831832912883200
2463,2020-09-11 13:43:52.959709440,183.33,2,1599831832959709440
2464,2020-09-11 13:43:52.961764352,183.33,1,1599831832961764352
2465,2020-09-11 13:43:53.332807424,183.31,200,1599831833332807424
2466,2020-09-11 13:43:53.332812288,183.31,100,1599831833332812288
2467,2020-09-11 13:43:53.332887552,183.31,100,1599831833332887552
2468,2020-09-11 13:43:53.333288448,183.3125,1500,1599831833333288448
2469,2020-09-11 13:43:53.333458944,183.315,200,1599831833333458944
2470,2020-09-11 13:43:53.333478912,183.31,100,1599831833333478912
2472,2020-09-11 13:43:53.333484032,183.315,100,1599831833333484032
2471,2020-09-11 13:43:53.333484032,183.31,100,1599831833333484032
2473,2020-09-11 13:43:53.333509120,183.315,100,1599831833333509120
2474,2020-09-11 13:43:53.334471424,183.315,100,1599831833334471424
2475,2020-09-11 13:43:53.338938624,183.32,500,1599831833338938624
2476,2020-09-11 13:43:53.345207808,183.31,200,1599831833345207808
2477,2020-09-11 13:43:53.345207808,183.31,100,1599831833345207808
2478,2020-09-11 13:43:53.345211904,183.31,100,1599831833345211904
2479,2020-09-11 13:43:53.410873344,183.3125,1500,1599831833410873344
2480,2020-09-11 13:43:53.513729024,183.32,70,1599831833513729024
2481,2020-09-11 13:43:53.513968384,183.32,150,1599831833513968384
2482,2020-09-11 13:43:53.514270208,183.32,300,1599831833514270208
2483,2020-09-11 13:43:53.514349312,183.32,80,1599831833514349312
2484,2020-09-11 13:43:55.650425344,183.32,150,1599831835650425344
2485,2020-09-11 13:43:55.650499072,183.32,50,1599831835650499072
2486,2020-09-11 13:43:55.836297728,183.315,15,1599831835836297728
2487,2020-09-11 13:43:56.561197312,183.32,54,1599831836561197312
2488,2020-09-11 13:43:56.592036096,183.32,100,1599831836592036096
2489,2020-09-11 13:43:56.592040704,183.32,200,1599831836592040704
2490,2020-09-11 13:43:56.592115968,183.32,200,1599831836592115968
2491,2020-09-11 13:43:56.592121344,183.32,200,1599831836592121344
2492,2020-09-11 13:43:56.592171008,183.32,200,1599831836592171008
2493,2020-09-11 13:43:56.595017984,183.32,160,1599831836595017984
2494,2020-09-11 13:43:56.595704576,183.32,200,1599831836595704576
2495,2020-09-11 13:43:56.597769472,183.32,120,1599831836597769472
2496,2020-09-11 13:43:56.599478528,183.32,640,1599831836599478528
2497,2020-09-11 13:43:56.599483648,183.32,200,1599831836599483648
2498,2020-09-11 13:43:56.599488512,183.32,200,1599831836599488512
2499,2020-09-11 13:43:56.599809280,183.32,1400,1599831836599809280
2500,2020-09-11 13:43:56.599809280,183.32,100,1599831836599809280
2501,2020-09-11 13:43:56.600170240,183.325,100,1599831836600170240
2502,2020-09-11 13:43:56.600290560,183.3225,1500,1599831836600290560
2503,2020-09-11 13:43:56.601102336,183.325,100,1599831836601102336
2504,2020-09-11 13:43:56.772856320,183.325,50,1599831836772856320
2505,2020-09-11 13:43:56.996779264,183.3225,1500,1599831836996779264
2506,2020-09-11 13:43:57.357830400,183.32,150,1599831837357830400
2507,2020-09-11 13:43:57.358274560,183.32,100,1599831837358274560
2508,2020-09-11 13:43:57.358289664,183.32,70,1599831837358289664
2509,2020-09-11 13:43:57.358324736,183.32,180,1599831837358324736
2510,2020-09-11 13:43:57.358384896,183.32,100,1599831837358384896
2511,2020-09-11 13:43:57.358384896,183.32,50,1599831837358384896
2512,2020-09-11 13:43:57.358389760,183.32,50,1599831837358389760
2513,2020-09-11 13:43:57.358992128,183.325,200,1599831837358992128
2514,2020-09-11 13:43:57.359117056,183.325,100,1599831837359117056
2515,2020-09-11 13:43:57.517312768,183.31,35,1599831837517312768
2516,2020-09-11 13:43:57.517322752,183.31,60,1599831837517322752
2517,2020-09-11 13:43:57.517373184,183.315,100,1599831837517373184
2518,2020-09-11 13:43:57.517402880,183.31,100,1599831837517402880
2519,2020-09-11 13:43:57.517402880,183.31,200,1599831837517402880
2520,2020-09-11 13:43:57.517408000,183.31,100,1599831837517408000
2521,2020-09-11 13:43:57.517769216,183.31,100,1599831837517769216
2522,2020-09-11 13:43:57.517773824,183.31,100,1599831837517773824
2523,2020-09-11 13:43:57.517778944,183.31,100,1599831837517778944
2524,2020-09-11 13:43:57.517799168,183.31,100,1599831837517799168
2525,2020-09-11 13:43:57.517959168,183.31,5,1599831837517959168
2526,2020-09-11 13:43:57.518009344,183.315,100,1599831837518009344
2527,2020-09-11 13:43:57.518089728,183.315,200,1599831837518089728
2528,2020-09-11 13:43:57.518224896,183.315,100,1599831837518224896
2529,2020-09-11 13:43:57.518906624,183.31,100,1599831837518906624
2530,2020-09-11 13:43:57.518961920,183.315,100,1599831837518961920
2531,2020-09-11 13:43:58.769132032,183.325,100,1599831838769132032
2532,2020-09-11 13:43:58.769137408,183.32,100,1599831838769137408
2533,2020-09-11 13:43:58.769137408,183.32,100,1599831838769137408
2534,2020-09-11 13:43:58.769142016,183.32,100,1599831838769142016
2535,2020-09-11 13:43:58.769157120,183.32,10,1599831838769157120
2536,2020-09-11 13:43:58.769162496,183.32,100,1599831838769162496
2537,2020-09-11 13:43:58.769162496,183.32,100,1599831838769162496
2538,2020-09-11 13:43:58.769172224,183.32,200,1599831838769172224
2539,2020-09-11 13:43:58.769192192,183.32,100,1599831838769192192
2540,2020-09-11 13:43:58.769949184,183.325,200,1599831838769949184
2541,2020-09-11 13:43:58.770295296,183.325,100,1599831838770295296
2542,2020-09-11 13:44:00.018158592,183.325,300,1599831840018158592
2543,2020-09-11 13:44:00.018163456,183.32,300,1599831840018163456
2544,2020-09-11 13:44:00.018345216,183.32,200,1599831840018345216
2545,2020-09-11 13:44:00.018349056,183.32,100,1599831840018349056
2546,2020-09-11 13:44:00.018725632,183.32,100,1599831840018725632
2547,2020-09-11 13:44:00.018729984,183.32,100,1599831840018729984
2548,2020-09-11 13:44:00.018729984,183.32,100,1599831840018729984
2549,2020-09-11 13:44:00.018735616,183.32,100,1599831840018735616
2550,2020-09-11 13:44:00.018945536,183.3225,1500,1599831840018945536
2551,2020-09-11 13:44:00.018980608,183.325,200,1599831840018980608
2552,2020-09-11 13:44:00.019046144,183.325,100,1599831840019046144
2553,2020-09-11 13:44:00.019070720,183.325,100,1599831840019070720
2554,2020-09-11 13:44:00.020013056,183.325,100,1599831840020013056
2555,2020-09-11 13:44:00.055893504,183.3233,1,1599831840055893504
2556,2020-09-11 13:44:00.280678144,183.3001,10,1599831840280678144
2557,2020-09-11 13:44:03.275279872,183.33,55,1599831843275279872
2558,2020-09-11 13:44:03.275851008,183.33,45,1599831843275851008
2559,2020-09-11 13:44:03.729450752,183.32,100,1599831843729450752
2560,2020-09-11 13:44:05.535765504,183.32,500,1599831845535765504
2561,2020-09-11 13:44:06.575410688,183.315,1,1599831846575410688
2562,2020-09-11 13:44:07.350944768,183.315,125,1599831847350944768
2563,2020-09-11 13:44:07.796623104,183.32,100,1599831847796623104
2564,2020-09-11 13:44:07.796625408,183.32,100,1599831847796625408
2565,2020-09-11 13:44:09.626810624,183.325,200,1599831849626810624
2566,2020-09-11 13:44:11.240196864,183.325,100,1599831851240196864
2567,2020-09-11 13:44:11.240196864,183.325,200,1599831851240196864
2568,2020-09-11 13:44:13.280701696,183.325,100,1599831853280701696
2569,2020-09-11 13:44:13.280902144,183.32,200,1599831853280902144
2570,2020-09-11 13:44:13.281894400,183.325,100,1599831853281894400
2571,2020-09-11 13:44:13.282992128,183.325,100,1599831853282992128
2572,2020-09-11 13:44:14.167006976,183.315,10,1599831854167006976
2573,2020-09-11 13:44:14.886357504,183.315,1,1599831854886357504
2574,2020-09-11 13:44:15.208813824,183.32,100,1599831855208813824
2575,2020-09-11 13:44:15.209075712,183.315,100,1599831855209075712
2576,2020-09-11 13:44:15.209085696,183.315,100,1599831855209085696
2577,2020-09-11 13:44:16.694085888,183.31,73,1599831856694085888
2578,2020-09-11 13:44:17.486631936,183.32,100,1599831857486631936
2579,2020-09-11 13:44:17.486631936,183.32,100,1599831857486631936
2580,2020-09-11 13:44:17.486803200,183.32,100,1599831857486803200
2581,2020-09-11 13:44:17.486803200,183.32,100,1599831857486803200
2582,2020-09-11 13:44:17.486822656,183.32,70,1599831857486822656
2583,2020-09-11 13:44:17.486831872,183.32,20,1599831857486831872
2584,2020-09-11 13:44:17.486852096,183.32,30,1599831857486852096
2585,2020-09-11 13:44:17.486852096,183.32,70,1599831857486852096
2586,2020-09-11 13:44:17.486883072,183.32,40,1599831857486883072
2588,2020-09-11 13:44:17.486907648,183.32,60,1599831857486907648
2587,2020-09-11 13:44:17.486907648,183.32,67,1599831857486907648
2589,2020-09-11 13:44:17.486927104,183.32,111,1599831857486927104
2590,2020-09-11 13:44:17.486942208,183.32,50,1599831857486942208
2591,2020-09-11 13:44:17.486947072,183.32,20,1599831857486947072
2592,2020-09-11 13:44:17.487257856,183.32,150,1599831857487257856
2593,2020-09-11 13:44:17.487262976,183.32,83,1599831857487262976
2594,2020-09-11 13:44:17.561198848,183.32,100,1599831857561198848
2595,2020-09-11 13:44:17.916399104,183.33,100,1599831857916399104
2596,2020-09-11 13:44:17.934296832,183.33,1000,1599831857934296832
2597,2020-09-11 13:44:18.353841664,183.34,1300,1599831858353841664
2598,2020-09-11 13:44:18.353893888,183.34,2000,1599831858353893888
2599,2020-09-11 13:44:18.393284096,183.34,100,1599831858393284096
2600,2020-09-11 13:44:18.795968768,183.34,200,1599831858795968768
2601,2020-09-11 13:44:18.795972608,183.34,200,1599831858795972608
2602,2020-09-11 13:44:18.796674560,183.345,100,1599831858796674560
2603,2020-09-11 13:44:18.796774656,183.345,100,1599831858796774656
2604,2020-09-11 13:44:18.797190656,183.34,1000,1599831858797190656
2605,2020-09-11 13:44:19.302011904,183.33,100,1599831859302011904
2606,2020-09-11 13:44:19.332614912,183.33,100,1599831859332614912
